id,ver,tier,creation,duration,tid,pos,win,name,smnrid,cid,cid2,assists,baron,ccing,champlevel,dealt,dealtm,dealtp,dealttaken,deaths,doublekill,dragon,fbassist,fbkill,ftassist,ftkill,goldearned,goldspent,heal,herald,jungle,kills,minions,largestmultikill,object,pentakill,quadrakill,theal,triplekill,tshield,turretkills,visionscore,visionwardsbuy,wardskilled,wardsplaced,xp,ctime,cs,dpd,dpg,kda,multikillcnt,lr,sr,cmin,cpm,cspm,dpm,dtpm,gpm,hpm,htpm,jpm,lvpm,stpm,vsm,vwbm,wkm,wpm,xpm,solokill,solodeath,diffcs,diffdmg,diffdpd,diffdpg,diffgold,diffxp,diffcspm,diffdpm,diffdtpm,diffgpm,diffxpm,baron100,baron200,cs100,cs200,dealt100,dealt200,dragon100,dragon200,goldearned100,goldearned200,herald100,herald200,kills100,kills200,tower100,tower200,visionscore100,visionscore200,csratio,dratio,gratio,kratio,vsratio,assist_at14,assist_af14,cs_at14,cs_af14,cs_lead_at14,damagedone_at14,damagedone_af14,damagetaken_at14,damagetaken_af14,death_at14,death_af14,dpd_at14,dpd_af14,dpg_at14,dpg_af14,gold_at14,gold_af14,goldspent_at14,goldspent_af14,minions_at14,minions_af14,jungle_at14,jungle_af14,kda_at14,kda_af14,kill_at14,kill_af14,lv_at14,lv_af14,solodeath_at14,solodeath_af14,solokill_at14,solokill_af14,solokd_at14,solokd_af14,xp_at14,xp_af14,cspm_at14,cspm_af14,dpm_at14,dpm_af14,dtpm_at14,dtpm_af14,gpm_at14,gpm_af14,jpm_at14,jpm_af14,xpm_at14,xpm_af14,diffdpd_at14,diffdpd_af14,diffdpg_at14,diffdpg_af14,diffgold_at14,diffxp_at14,diffcspm_at14,diffcspm_af14,diffdpm_at14,diffdpm_af14,diffdtpm_at14,diffdtpm_af14,diffgpm_at14,diffgpm_af14,diffxpm_at14,diffxpm_af14,gank_kill_at14,gank_assists_at14,gank_death_at14,combat_kill_at14,combat_assists_at14,combat_death_at14,combat_kill_af14,combat_assists_af14,combat_death_af14,first_herald_time,first_dragon_time,first_turret_time,lp
66675259894,13016,I,1692802565953,2278,100,5,0,anaana,4wZJjiUavU4cAmwkhnWaiE2IUIgLEqszv-4grVzu74xR6Sk,555,22,12,1,39,16,14018,0,11864,38172,19,0,3,0,0,0,0,11786,11500,4891,2,0,6,54,1,6,0,0,0,0,0,0,36,0,2,22,16048,874,54,737.789,1.21896,0.947368,0.0,,647.0,0.974539,1.4223,1.4223,369.219,1005.41,310.43,128.824,0.0,0.0,0.421422,0.0,0.9482,0.0,0.0526778,0.579456,422.687,3,10,-41,-15065,-1499.36,-1.10787,-2194.0,0.0,-1.07989,-396.795,327.234,-57.7875,0.0,1,0,896,986,166367,198670,3,1,79456,84042,2,0,58,55,3,11,140,213,6.02679,8.42595,14.8334,31.0345,25.7143,4,8,16,38,0,3667,10351,8553,29619,5,14,733.4,739.357,1.22233,1.21776,3921,7865,3000,8500,16,38,0,0,1.2,0.857143,2,4,7,9,4,6,2,1,0.5,0.166667,3640,12408,1.14286,1.58554,261.929,431.892,610.929,1235.84,280.071,328.164,0.0,0.0,260.0,517.719,-710.4,-1993.64,-0.35559,-1.54145,-1001.0,-1410.0,-0.928571,-1.16829,-253.714,-480.376,114.857,451.293,-71.5,-49.7775,-100.714,58.8317,0,2,1,0,0,0,2,4,5,664,967,708,1700075
66675259899,13016,B,1692802565953,2278,200,5,1,Xin ra men,FjHJ5PpBpq1x-zGnbRkGjzr-N4E_tMu8f1uKfjwapmk1zYMQfE01x8pePQ,22,555,16,0,68,16,29083,4658,24284,25748,13,0,1,1,0,0,0,13980,12499,774,0,25,8,70,1,1,0,0,0,0,0,0,108,4,9,34,16048,771,95,2237.15,2.32683,1.84615,0.0,510.0,,0.974539,1.84372,2.50219,766.014,678.174,368.218,20.3863,0.0,0.658472,0.421422,0.0,2.8446,0.105356,0.23705,0.895522,422.687,4,9,41,15065,1499.36,1.10787,2194.0,0.0,1.07989,396.795,-327.234,57.7875,0.0,1,0,896,986,166367,198670,3,1,79456,84042,2,0,58,55,3,11,140,213,9.63489,14.6388,16.6345,43.6364,50.7042,4,12,29,66,1,7219,21864,6945,18803,5,8,1443.8,2733.0,1.57792,2.75921,4922,9058,4575,7924,29,41,0,25,1.2,2.25,2,6,9,7,4,5,2,2,0.5,0.4,5050,10998,2.07143,2.75382,515.643,912.267,496.071,784.548,351.571,377.942,0.0,1.04312,360.714,458.887,710.4,1993.64,0.35559,1.54145,1001.0,1410.0,0.928571,1.16829,253.714,480.376,-114.857,-451.293,71.5,49.7775,100.714,-58.8317,0,0,1,0,0,0,2,3,1,0,2223,1143,2700015
66675260024,13016,G,1692802064731,1792,100,5,1,아아랑,SP6KKOrxoJG3FitwjJwbqb-yK5LnYz8IjO5fLo8EUcml8CM,101,43,10,1,19,13,16613,16317,296,7886,2,0,4,0,0,0,0,7847,7619,1890,2,0,1,22,1,7,0,0,618,0,0,0,69,6,4,31,10146,1267,22,8306.5,2.18047,5.5,0.0,614.0,,0.435268,0.736607,0.736607,556.239,264.04,262.734,63.2812,20.692,0.0,0.435268,0.0,2.31027,0.200893,0.133929,1.03795,339.71,0,1,6,5540,6091.9,0.474307,1035.0,1418.0,0.200893,185.491,-212.478,34.654,47.4777,1,0,925,794,78775,59769,4,0,62164,48097,2,0,23,13,10,3,210,159,2.37838,21.0892,12.6231,47.8261,32.8571,0,10,11,11,1,3141,13472,3427,4459,1,1,3141.0,13472.0,1.26909,2.61897,2954,4893,2475,5144,11,11,0,0,0.0,11.0,0,1,7,6,1,0,0,0,0.0,0.0,3907,6239,0.785714,0.693277,224.357,849.076,244.786,281.029,211.0,308.382,0.0,0.0,279.071,393.214,-1250.0,12135.6,-0.271611,0.783259,-197.0,-308.0,0.714286,-0.252101,-89.2857,427.941,38.1429,-433.613,-14.0714,77.6471,-22.0,108.782,0,0,0,0,0,0,0,6,1,555,497,1226,20600057
66675260029,13016,S,1692802064731,1792,200,5,0,해피야 물어,WESBcrSKLhx08N27G8VJrxf4H0IaMh9O1wwiQHHdh2ns-uI,43,101,4,0,14,12,11073,9755,436,14232,5,0,0,1,0,0,0,6812,6490,162,0,4,2,12,1,0,0,0,0,0,1398,0,59,7,5,34,8728,973,16,2214.6,1.70616,1.2,0.0,678.0,,0.368304,0.401786,0.535714,370.748,476.518,228.08,5.42411,0.0,0.133929,0.401786,46.808,1.97545,0.234375,0.167411,1.13839,292.232,1,1,-6,-5540,-6091.9,-0.474307,-1035.0,-1418.0,-0.200893,-185.491,212.478,-34.654,-47.4777,1,0,925,794,78775,59769,4,0,62164,48097,2,0,23,13,10,3,210,159,2.01511,18.5263,14.163,46.1538,37.1069,2,2,1,15,0,4391,6682,2893,11339,0,5,4391.0,1336.4,1.5407,1.83571,3151,3661,2850,3640,1,11,0,4,3.0,0.6,1,1,8,4,0,1,1,0,1.0,0.0,4215,4513,0.0714286,0.945378,313.643,421.134,206.643,714.643,225.071,230.735,0.0,0.252101,301.071,284.433,1250.0,-12135.6,0.271611,-0.783259,197.0,308.0,-0.714286,0.252101,89.2857,-427.941,-38.1429,433.613,14.0714,-77.6471,22.0,-108.782,0,0,0,0,1,0,0,1,2,0,0,901,3800071
66675260084,13016,P,1692802155928,1825,100,5,1,안녕난민호라고혀,b0jrgPtrJrwCnEq4Kn_bTaj6GwJyUcBlME466d2pxhx-TXWrYdu2Yad3Kg,516,111,19,2,31,15,13538,8965,3873,28078,3,0,2,0,0,0,0,10775,10140,3813,1,4,4,69,1,5,0,0,0,0,0,0,55,3,4,26,13452,806,73,4512.67,1.33511,7.66667,0.0,,626.0,0.854795,2.26849,2.4,445.085,923.112,354.247,125.359,0.0,0.131507,0.493151,0.0,1.80822,0.0986301,0.131507,0.854795,442.258,1,0,49,6373,3796.17,0.296703,3582.0,4313.0,1.61096,209.523,175.726,117.764,141.797,2,0,810,782,118002,113205,2,2,68833,55188,1,1,44,19,10,4,150,132,9.01235,11.4727,15.6538,52.2727,36.6667,4,15,25,48,1,3986,9552,6318,21760,0,3,3986.0,3184.0,0.978159,1.57494,4131,6644,4075,6065,25,44,0,4,6.0,5.66667,2,2,8,7,0,0,1,0,1.0,0.0,4305,9147,1.78571,2.92386,284.714,581.848,451.286,1325.48,295.071,404.711,0.0,0.243655,307.5,557.178,3132.33,2526.29,0.006243,0.495454,935.0,1086.0,0.571429,2.49746,101.786,301.401,-1.14286,326.558,66.7857,161.239,77.5714,196.569,1,3,0,0,0,0,1,6,2,1089,671,1132,25800073
66675260089,13016,P,1692802155928,1825,200,5,0,기계공출신,FFfGMEaXO_QLiihqa59SZUVPIEsTYZc5N6Q2Qky-XqDINcxMY3QnAmnCdg,111,516,9,0,62,12,7165,4217,2213,22733,10,0,2,0,1,0,0,7193,6900,523,1,0,2,24,1,3,0,0,0,0,506,0,42,5,5,14,9139,1110,24,716.5,1.03841,1.1,0.0,,570.0,0.690411,0.789041,0.789041,235.562,747.386,236.482,17.1945,0.0,0.0,0.394521,16.6356,1.38082,0.164384,0.164384,0.460274,300.46,2,2,-49,-6373,-3796.17,-0.296703,-3582.0,-4313.0,-1.61096,-209.523,-175.726,-117.764,-141.797,2,0,810,782,118002,113205,2,2,68833,55188,1,1,44,19,10,4,150,132,3.06905,6.32923,13.0336,57.8947,31.8182,2,7,17,7,0,2561,4604,6334,16399,3,7,853.667,657.714,0.971916,1.07948,3196,3997,2635,4265,17,7,0,0,1.0,1.14286,1,1,7,5,1,1,1,1,1.0,1.0,3219,5920,1.21429,0.426396,182.929,280.447,452.429,998.924,228.286,243.472,0.0,0.0,229.929,360.609,-3132.33,-2526.29,-0.006243,-0.495454,-935.0,-1086.0,-0.571429,-2.49746,-101.786,-301.401,1.14286,-326.558,-66.7857,-161.239,-77.5714,-196.569,0,0,2,0,2,0,0,5,3,568,1345,982,25800005
66675260154,13016,E,1692802152283,1536,100,5,1,해병대스나이퍼,uwgH_3rW6ndyIqVmeSJF0rjwA8vD6qJ_-RjtHuIgtIcGSKZq,432,16,18,0,59,12,12682,8755,3276,19504,6,0,2,0,0,0,0,8705,7295,4005,2,0,6,19,1,4,0,0,3262,0,0,0,51,6,6,22,9323,980,19,2113.67,1.73845,4.0,0.0,508.0,,1.17188,0.742188,0.742188,495.391,761.875,340.039,156.445,127.422,0.0,0.46875,0.0,1.99219,0.234375,0.234375,0.859375,364.18,0,2,7,8069,1537.04,1.05148,1901.0,650.0,0.273438,315.195,181.758,74.2578,25.3906,0,1,643,621,112086,86052,2,1,55350,48755,2,0,40,24,7,2,115,111,2.9549,11.3145,15.7272,60.0,44.3478,6,12,9,10,1,4210,8472,6962,12542,2,4,2105.0,2118.0,1.13172,2.36979,4287,4418,3720,3575,9,10,0,0,4.0,4.0,2,4,8,4,2,0,0,0,0.0,0.0,4224,5099,0.642857,0.862069,300.714,730.345,497.286,1081.21,306.214,380.862,0.0,0.0,301.714,439.569,1384.25,1685.5,0.0852595,1.93292,521.0,330.0,0.357143,0.172414,94.7857,581.207,176.786,187.759,37.2143,118.966,23.5714,27.5862,2,3,0,0,2,0,2,6,2,525,500,945,30600030
66675260159,13016,P,1692802152283,1536,200,5,0,못하면져야지왜,OY5Pof8i8k-R1LqlWuF67WUEronTRi3FRF_pFCtaT8dNu5Y,16,432,13,1,27,12,4613,3297,748,14851,8,0,1,0,0,0,0,6804,6715,17407,0,0,1,12,1,2,0,0,12682,0,1343,0,41,4,4,14,8673,871,12,576.625,0.686969,1.75,0.0,680.0,,0.859375,0.46875,0.46875,180.195,580.117,265.781,679.961,495.391,0.0,0.46875,52.4609,1.60156,0.15625,0.15625,0.546875,338.789,1,3,-7,-8069,-1537.04,-1.05148,-1901.0,-650.0,-0.273438,-315.195,-181.758,-74.2578,-25.3906,0,1,643,621,112086,86052,2,1,55350,48755,2,0,40,24,7,2,115,111,1.93237,5.36071,13.9555,58.3333,36.9369,5,8,4,8,0,2883,1730,4487,10364,4,4,720.75,432.5,1.04646,0.436869,3766,3038,2755,3960,4,8,0,0,1.5,2.0,1,0,7,5,2,1,1,0,0.5,0.0,3894,4779,0.285714,0.689655,205.929,149.138,320.5,893.448,269.0,261.897,0.0,0.0,278.143,411.983,-1384.25,-1685.5,-0.0852595,-1.93292,-521.0,-330.0,-0.357143,-0.172414,-94.7857,-581.207,-176.786,-187.759,-37.2143,-118.966,-23.5714,-27.5862,0,0,2,0,0,0,0,5,1,0,815,928,25900048
66675260234,13016,B,1692802128607,1828,100,5,1,신발같은세상,ZBx7bCzMoo-Odj8IMCk1yzAQ5f-GOvGpBK8WMZrhfrbXilI,25,101,17,1,65,15,14352,13012,599,18629,4,0,4,0,0,0,0,9762,8024,5684,0,0,4,23,1,5,0,0,0,0,1582,0,46,3,1,21,13179,926,23,3588.0,1.78863,5.25,0.0,683.0,,0.820569,0.754923,0.754923,471.072,611.455,320.416,186.565,0.0,0.0,0.492341,51.9256,1.50985,0.0984683,0.0328228,0.689278,432.571,2,1,-12,417,2039.67,0.0879995,1355.0,4856.0,-0.393873,13.6871,55.2407,44.4748,159.387,1,0,747,683,105954,90838,4,0,66123,55781,0,2,43,29,9,6,116,125,3.07898,13.5455,14.7634,48.8372,39.6552,5,12,5,18,0,3622,10730,3977,14652,1,3,3622.0,3576.67,1.03486,2.37179,3982,5780,3500,4524,5,18,0,0,7.0,4.66667,2,2,8,7,0,1,1,1,1.0,1.0,4462,8717,0.357143,1.09312,258.714,651.619,284.071,889.798,284.429,351.012,0.0,0.0,318.714,529.372,2667.25,1553.47,0.0801071,-0.0402223,-462.0,401.0,-0.357143,-0.425101,-14.0714,37.2874,-110.714,196.336,-33.0,110.344,28.6429,270.547,1,2,1,0,0,0,0,7,2,0,668,796,2600001
66675260239,13016,S,1692802128607,1828,200,5,0,GroundWhite,7ES6l0ZVNMV8_SKRs7sB56pmaKAUSJLHPH0Hr8lh04HBIK3QXbqxpqTrDg,101,25,5,0,18,11,13935,12532,393,16946,9,0,0,1,0,0,1,8407,8194,967,2,0,2,35,1,2,0,0,0,0,0,1,48,0,0,24,8323,821,35,1548.33,1.70063,0.777778,0.0,597.0,,0.525164,1.1488,1.1488,457.385,556.214,275.941,31.7396,0.0,0.0,0.36105,0.0,1.57549,0.0,0.0,0.787746,273.184,0,3,12,-417,-2039.67,-0.0879995,-1355.0,-4856.0,0.393873,-13.6871,-55.2407,-44.4748,-159.387,1,0,747,683,105954,90838,4,0,66123,55781,0,2,43,29,9,6,116,125,5.12445,15.3405,15.0714,24.1379,38.4,2,3,10,25,1,3819,10116,5527,11419,4,5,954.75,2023.2,0.95475,2.41202,4444,3963,4000,4194,10,25,0,0,0.75,0.8,1,1,8,3,2,1,0,0,0.0,0.0,4061,4262,0.714286,1.51822,272.786,614.332,394.786,693.462,317.429,240.668,0.0,0.0,290.071,258.826,-2667.25,-1553.47,-0.0801071,0.0402223,462.0,-401.0,0.357143,0.425101,14.0714,-37.2874,110.714,-196.336,33.0,-110.344,-28.6429,-270.547,1,2,2,0,0,0,1,3,2,539,0,1118,3600065
66675260244,13016,S,1692802139066,1789,100,5,0,준상이팬티도둑,V6UZz_VPgbau-n5Tnu-YaAlWa__xYuyraUU6qp2D551Dg1mrPwTpAPNOOg,876,44,8,0,29,13,24364,21609,191,24672,8,0,2,1,0,0,1,9274,7795,6315,1,0,3,59,1,3,0,0,0,0,0,1,30,0,1,14,10767,715,59,3045.5,3.12559,1.375,0.0,520.0,,0.637227,1.97876,1.97876,817.127,827.457,311.034,211.794,0.0,0.0,0.435998,0.0,1.00615,0.0,0.0335383,0.469536,361.107,3,2,27,20485,2075.75,2.55973,1034.0,129.0,0.905534,687.032,292.387,34.6786,4.32644,0,1,771,856,89012,85579,2,2,52321,60015,1,0,20,27,3,10,118,140,7.6524,27.3716,17.7252,55.0,25.4237,2,6,6,53,0,4125,20239,5526,19146,3,5,1375.0,4047.8,0.996377,5.53735,4357,4917,4140,3655,6,53,0,0,1.33333,1.4,2,1,7,6,2,0,2,1,1.0,1.0,3961,6806,0.428571,3.3509,294.643,1279.6,394.714,1210.5,311.214,310.875,0.0,0.0,282.929,430.306,837.0,2646.3,0.548043,4.90817,946.0,213.0,-0.785714,2.40253,217.786,1102.38,84.2143,476.649,67.5714,5.56375,15.2143,-5.31085,0,0,1,0,0,0,0,0,3,811,481,1010,3600071
66675260249,13016,S,1692802139066,1789,200,5,1,똥마려워죽겠네,t4bQg4l0KNLpF9upMi0-s9WMAMC6T2daDbC8RiXxOStLpgc,44,876,18,1,14,13,3879,2124,831,15954,4,0,2,0,0,0,0,8240,6855,13720,0,0,2,32,1,3,0,0,7906,0,3477,2,63,6,1,32,10638,1014,32,969.75,0.565864,5.0,0.0,,790.0,0.804919,1.07323,1.07323,130.095,535.07,276.355,460.145,265.154,0.0,0.435998,116.613,2.11291,0.20123,0.0335383,1.07323,356.78,2,3,-27,-20485,-2075.75,-2.55973,-1034.0,-129.0,-0.905534,-687.032,-292.387,-34.6786,-4.32644,0,1,771,856,89012,85579,2,2,52321,60015,1,0,20,27,3,10,118,140,3.73832,4.53265,13.7299,74.0741,45.0,1,17,17,15,1,1076,2803,4347,11607,2,2,538.0,1401.5,0.448333,0.629181,3411,4829,2400,4455,17,15,0,0,1.5,8.5,2,0,7,6,2,1,2,0,1.0,0.0,3748,6890,1.21429,0.948367,76.8571,177.218,310.5,733.846,243.643,305.311,0.0,0.0,267.714,435.616,-837.0,-2646.3,-0.548043,-4.90817,-946.0,-213.0,0.785714,-2.40253,-217.786,-1102.38,-84.2143,-476.649,-67.5714,-5.56375,-15.2143,5.31085,0,1,0,0,0,0,0,10,0,0,840,654,3600034
66675260414,13016,S,1692802144383,1624,100,5,0,Biniiiiii,aBJkMzzmopZXg3_SbE9kZcLY8c-H-7EhPJkd1UgQUkwT0Rs,111,99,11,0,62,11,6047,3377,2140,18897,8,0,0,0,0,0,0,6780,6245,545,1,0,3,25,1,1,0,0,0,0,413,0,18,2,1,12,7982,684,25,755.875,0.968295,1.75,0.0,,,0.812808,0.923645,0.923645,223.411,698.165,250.493,20.1355,0.0,0.0,0.406404,15.2586,0.665025,0.0738916,0.0369458,0.44335,294.901,2,1,1,-11254,-685.875,-1.49975,-1574.0,-2500.0,0.0369458,-415.788,127.833,-58.1527,-92.3645,0,1,654,761,73711,110122,0,2,49509,59927,1,1,28,37,2,10,81,134,3.82263,8.20366,13.6945,50.0,22.2222,7,4,20,5,1,3703,2344,6426,12471,3,5,1234.33,468.8,1.11368,0.80274,3752,3028,3325,2920,20,5,0,0,3.0,1.0,2,1,8,3,1,0,2,0,2.0,0.0,4107,3875,1.42857,0.382653,264.5,179.388,459.0,954.413,268.0,231.735,0.0,0.0,293.357,296.556,522.762,-1995.2,-0.364357,-2.58188,141.0,1043.0,0.857143,-0.841837,-91.2857,-763.469,-16.8571,282.857,10.0714,-131.25,74.5,-271.148,0,3,1,0,0,1,0,0,4,646,0,898,3600000
66675260419,13016,S,1692802144383,1624,200,5,1,xerath TIME,8bvzwzjsHUSlFOh882xEZvHq6Nhjp32J8HIZDFDNq5P2igs,99,111,14,1,59,13,17301,15856,1001,15437,12,0,2,1,0,0,0,8354,7010,108,1,2,2,22,1,4,0,0,0,0,1788,0,48,1,2,24,10482,1141,24,1441.75,2.46805,1.33333,0.0,520.0,,1.03448,0.812808,0.886699,639.2,570.333,308.645,3.99015,0.0,0.0738916,0.480296,66.0591,1.7734,0.0369458,0.0738916,0.886699,387.266,0,7,-1,11254,685.875,1.49975,1574.0,2500.0,-0.0369458,415.788,-127.833,58.1527,92.3645,0,1,654,761,73711,110122,0,2,49509,59927,1,1,28,37,2,10,81,134,3.15375,15.7108,13.9403,43.2432,35.8209,4,10,8,16,0,4981,12320,6662,8775,7,5,711.571,2464.0,1.47804,3.38462,3611,4743,3370,3640,8,14,0,2,0.571429,2.4,0,2,6,7,4,3,0,0,0.0,0.0,3064,7418,0.571429,1.22449,355.786,942.857,475.857,671.556,257.929,362.985,0.0,0.153061,218.857,567.704,-522.762,1995.2,0.364357,2.58188,-141.0,-1043.0,-0.857143,0.841837,91.2857,763.469,16.8571,-282.857,-10.0714,131.25,-74.5,271.148,0,0,3,0,1,0,1,9,1,1041,907,1039,3700073
66675260554,13016,B,1692802112142,1889,100,5,1,이빈슈,qY8dyvrMA02SPcc-v4WVkhM7z4PNHIReccOgyOnLXMFJrMw,117,143,19,2,20,15,2273,1472,215,13121,3,0,3,0,0,1,0,8964,7065,2266,1,0,1,11,1,6,0,0,0,0,6565,0,59,3,8,16,13501,921,11,757.667,0.321727,6.66667,0.0,,,0.730545,0.349391,0.349391,72.1969,416.76,284.722,71.9746,0.0,0.0,0.476443,208.523,1.87401,0.0952885,0.254103,0.508205,428.83,0,0,-83,-10372,-1048.76,-1.21007,382.0,1263.0,-2.63632,-329.444,-91.9852,12.1334,40.1165,2,0,835,829,99304,79121,3,0,64080,56128,1,0,32,23,10,3,161,125,1.31737,2.28893,13.9888,62.5,36.646,8,11,3,8,0,1035,1238,4125,8996,1,2,1035.0,619.0,0.352641,0.299758,3418,5546,2935,4130,3,8,0,0,8.0,6.0,0,1,8,7,0,0,0,0,0.0,0.0,4170,9331,0.214286,0.457579,73.9286,70.8103,294.643,514.547,244.143,317.216,0.0,0.0,297.857,533.708,-44.6,-3004.5,-1.18745,-1.22593,-97.0,564.0,-1.35714,-3.66063,-311.643,-343.699,-154.857,-41.6397,-6.92857,27.3975,40.2857,39.9809,0,1,1,0,2,0,1,6,0,949,824,1217,2600019
66675260559,13016,B,1692802112142,1889,200,5,0,M15A1,cyRLmV0Uy4arPwHRvgGhp-Dvq2XrrBN-h5kAF6peOgeOkyA,143,117,4,0,19,14,12645,11470,573,16017,7,0,0,0,0,0,0,8582,8255,1287,0,4,3,90,1,0,0,0,0,0,0,0,29,3,4,11,12238,1230,94,1806.43,1.5318,1.0,0.0,493.0,,0.44468,2.85866,2.98571,401.641,508.745,272.589,40.8788,0.0,0.127051,0.44468,0.0,0.921122,0.0952885,0.127051,0.349391,388.714,2,4,83,10372,1048.76,1.21007,-382.0,-1263.0,2.63632,329.444,91.9852,-12.1334,-40.1165,2,0,835,829,99304,79121,3,0,64080,56128,1,0,32,23,10,3,161,125,11.339,15.9819,15.2901,30.4348,23.2,1,3,22,72,1,5398,7247,6293,9724,5,2,1079.6,3623.5,1.54009,1.52568,3515,5067,3505,4750,22,68,0,4,0.4,2.5,1,2,7,7,2,2,1,1,0.5,0.5,3606,8632,1.57143,4.11821,385.571,414.509,449.5,556.187,251.071,289.819,0.0,0.228789,257.571,493.727,44.6,3004.5,1.18745,1.22593,97.0,-564.0,1.35714,3.66063,311.643,343.699,154.857,41.6397,6.92857,-27.3975,-40.2857,-39.9809,0,0,1,0,1,2,1,1,0,0,0,974,2700062
66675260564,13016,S,1692802126622,2140,100,5,1,총재산,4o4BVYY_V3nTOU2eGS0uCNGXDlm5Kqvz3b2U41X7N1D-k9k,111,497,12,1,71,15,14268,9902,3078,28668,8,0,2,0,0,0,0,10048,9330,1250,0,4,4,37,1,3,0,0,0,0,0,0,75,7,1,34,13353,937,41,1783.5,1.52926,2.0,0.0,,715.0,0.672897,1.03738,1.14953,400.037,803.776,281.72,35.0467,0.0,0.11215,0.420561,0.0,2.1028,0.196262,0.0280374,0.953271,374.383,2,2,-9,7909,875.071,0.846598,-743.0,-59.0,-0.252336,221.748,-7.28972,-20.8318,-1.65421,1,1,986,960,113468,99717,2,2,69365,69242,0,1,33,35,9,7,181,138,4.15822,12.5745,14.4857,48.4848,41.4365,2,10,25,16,1,5538,8730,4727,23941,1,7,5538.0,1247.14,1.54693,1.51826,4001,6047,3580,5750,25,12,0,4,4.0,1.71429,2,2,8,7,1,1,2,0,2.0,0.0,4817,8536,1.78571,0.738462,395.571,402.923,337.643,1104.97,285.786,279.092,0.0,0.184615,344.071,393.969,4067.0,563.743,0.687949,0.938125,-447.0,872.0,0.0714286,-0.461538,185.429,245.215,-92.2143,47.5846,-31.9286,-13.6615,62.2857,-42.9692,0,0,0,0,0,0,0,5,4,0,1311,794,3700000
66675260569,13016,S,1692802126622,2140,200,5,0,바이는 빡대가리,WiDUXMk0Oe88IunO_R2BFxv4B_MnUUjUZrLcolHR5LtXSCw,497,111,14,1,30,15,6359,4555,1117,28928,7,0,2,0,1,0,0,10791,9315,5827,1,0,6,50,1,4,0,0,1018,0,3226,0,62,3,4,27,13412,869,50,908.429,0.682662,2.85714,0.0,,701.0,0.757009,1.40187,1.40187,178.29,811.065,302.551,163.374,28.5421,0.0,0.420561,90.4486,1.73832,0.0841122,0.11215,0.757009,376.037,2,3,9,-7909,-875.071,-0.846598,743.0,59.0,0.252336,-221.748,7.28972,20.8318,1.65421,1,1,986,960,113468,99717,2,2,69365,69242,0,1,33,35,9,7,181,138,5.20833,6.37705,15.5845,57.1429,44.9275,0,14,24,26,0,2942,3417,6018,22910,2,5,1471.0,683.4,0.858978,0.580136,4448,6343,3425,5890,24,26,0,0,2.5,3.0,5,1,7,8,2,1,2,0,1.0,0.0,3945,9467,1.71429,1.2,210.143,157.708,429.857,1057.38,317.714,292.754,0.0,0.0,281.786,436.938,-4067.0,-563.743,-0.687949,-0.938125,447.0,-872.0,-0.0714286,0.461538,-185.429,-245.215,92.2143,-47.5846,31.9286,13.6615,-62.2857,42.9692,2,0,0,1,0,0,1,8,1,849,1002,861,3600043
