id,ver,tier,creation,duration,tid,pos,win,name,smnrid,cid,cid2,assists,baron,ccing,champlevel,dealt,dealtm,dealtp,dealttaken,deaths,doublekill,dragon,fbassist,fbkill,ftassist,ftkill,goldearned,goldspent,heal,herald,jungle,kills,minions,largestmultikill,object,pentakill,quadrakill,theal,triplekill,tshield,turretkills,visionscore,visionwardsbuy,wardskilled,wardsplaced,xp,ctime,cs,dpd,dpg,kda,multikillcnt,lr,sr,cmin,cpm,cspm,dpm,dtpm,gpm,hpm,htpm,jpm,lvpm,stpm,vsm,vwbm,wkm,wpm,xpm,solokill,solodeath,diffcs,diffdmg,diffdpd,diffdpg,diffgold,diffxp,diffcspm,diffdpm,diffdtpm,diffgpm,diffxpm,baron100,baron200,cs100,cs200,dealt100,dealt200,dragon100,dragon200,goldearned100,goldearned200,herald100,herald200,kills100,kills200,tower100,tower200,visionscore100,visionscore200,csratio,dratio,gratio,kratio,vsratio,assist_at14,assist_af14,cs_at14,cs_af14,cs_lead_at14,damagedone_at14,damagedone_af14,damagetaken_at14,damagetaken_af14,death_at14,death_af14,dpd_at14,dpd_af14,dpg_at14,dpg_af14,gold_at14,gold_af14,goldspent_at14,goldspent_af14,minions_at14,minions_af14,jungle_at14,jungle_af14,kda_at14,kda_af14,kill_at14,kill_af14,lv_at14,lv_af14,solodeath_at14,solodeath_af14,solokill_at14,solokill_af14,solokd_at14,solokd_af14,xp_at14,xp_af14,cspm_at14,cspm_af14,dpm_at14,dpm_af14,dtpm_at14,dtpm_af14,gpm_at14,gpm_af14,jpm_at14,jpm_af14,xpm_at14,xpm_af14,diffdpd_at14,diffdpd_af14,diffdpg_at14,diffdpg_af14,diffgold_at14,diffxp_at14,diffcspm_at14,diffcspm_af14,diffdpm_at14,diffdpm_af14,diffdtpm_at14,diffdtpm_af14,diffgpm_at14,diffgpm_af14,diffxpm_at14,diffxpm_af14,gank_kill_at14,gank_assists_at14,gank_death_at14,combat_kill_at14,combat_assists_at14,combat_death_at14,combat_kill_af14,combat_assists_af14,combat_death_af14,first_herald_time,first_dragon_time,first_turret_time,lp
66675271221,13016,R,1692802176138,1451,100,2,0,돼지크면맘모스,HgBBQmCOZrFtMmLeCV-Vzf78bFYj5orcmFxQKKlqLZOpXo2U1XgNa2QGMg,163,421,6,0,29,13,16956,15034,853,21280,7,0,0,0,0,0,0,10753,9700,4275,1,128,5,46,1,1,0,0,0,0,0,0,21,5,6,4,10776,504,174,2422.29,1.74804,1.57143,0.0,,,0.744314,1.90214,7.19504,701.144,879.945,444.645,176.775,0.0,5.2929,0.53756,0.0,0.868367,0.206754,0.248105,0.165403,445.596,0,1,38,5339,-1450.05,0.688096,-1791.0,-602.0,1.57133,220.772,-193.894,-74.0593,-24.8932,0,1,672,780,63034,75316,0,3,42975,58069,1,1,16,35,1,10,116,154,25.8929,26.8998,25.0215,68.75,18.1034,3,3,103,71,1,5976,10980,7193,14087,2,5,2988.0,2196.0,0.855548,4.0442,7046,3707,6985,2715,19,27,84,44,3.5,0.8,4,1,9,4,1,0,0,0,0.0,0.0,5751,5025,7.35714,6.97218,426.857,1078.23,513.786,1383.34,503.286,364.026,6.0,4.32079,410.786,493.453,-3436.0,-400.5,-0.315647,3.09571,1058.0,838.0,1.85714,1.1784,-32.0,568.281,-259.857,-103.208,75.5714,-279.771,59.8571,-141.408,3,3,0,1,0,1,1,1,2,583,0,833,45900342
66675271226,13016,M,1692802176138,1451,200,2,1,Refuge,Rs7jTo3y8WkJJH6fi8HIR6j7uquJJf8aPQL8EEvbzxW4cRA,421,163,9,1,18,13,11617,0,9140,25969,3,1,3,1,0,0,0,12544,10960,14872,1,112,10,24,2,5,0,0,0,0,0,2,22,3,7,3,11378,589,136,3872.33,1.05995,6.33333,1.0,,,0.909717,0.992419,5.62371,480.372,1073.84,518.704,614.969,0.0,4.63129,0.53756,0.0,0.909717,0.124052,0.289456,0.124052,470.489,0,1,-38,-5339,1450.05,-0.688096,1791.0,602.0,-1.57133,-220.772,193.894,74.0593,24.8932,0,1,672,780,63034,75316,0,3,42975,58069,1,1,16,35,1,10,116,154,17.4359,15.4243,21.6019,54.2857,14.2857,5,4,77,59,0,6424,5193,10831,15138,1,2,6424.0,2596.5,1.17119,0.948493,5988,6556,5485,5475,5,19,72,40,9.0,5.0,4,6,8,5,1,0,0,0,0.0,0.0,4913,6465,5.5,5.79378,458.857,509.951,773.643,1486.55,427.714,643.797,5.14286,3.92799,350.929,634.861,3436.0,400.5,0.315647,-3.09571,-1058.0,-838.0,-1.85714,-1.1784,32.0,-568.281,259.857,103.208,-75.5714,279.771,-59.8571,141.408,3,0,0,1,5,0,5,2,1,1020,529,908,40900227
66675271381,13016,G,1692802226299,2751,100,2,0,이쁘다고해줘,IXzGWDx7l6uze33Em_TbHufbt7U8eDXn4cAF1ahEbeUAQd0,121,64,15,1,33,18,62194,2724,54689,58624,10,3,3,0,0,0,0,20675,18358,24833,1,179,17,76,4,5,0,1,0,1,0,0,41,2,14,5,23079,629,255,6219.4,3.38784,3.2,5.0,,,0.916031,1.65758,5.56161,1356.47,1278.6,450.927,541.614,0.0,3.90403,0.392585,0.0,0.89422,0.0436205,0.305344,0.109051,503.359,2,0,-29,20700,1608.96,1.23767,-159.0,-3278.0,-0.632497,451.472,-55.5725,-3.46783,-71.494,1,2,1182,1243,206022,182621,3,4,90390,93625,1,1,49,47,6,9,265,256,21.5736,30.188,22.8731,65.3061,15.4717,4,11,92,163,1,4780,57414,10528,48096,2,8,2390.0,7176.75,1.10265,4.09427,5162,15513,4335,14023,12,64,80,99,2.5,3.375,1,16,9,9,0,0,0,2,0.0,2.0,5284,17795,6.57143,5.11774,341.429,1802.64,752.0,1510.08,368.714,487.064,5.71429,3.10832,377.429,558.713,1346.0,-286.85,0.34338,1.38968,-563.0,451.0,0.785714,-1.25589,43.1429,630.958,-175.929,-2.66876,-40.2143,12.6845,32.2143,-117.08,1,4,0,0,0,1,8,6,3,1000,599,745,20900041
66675271386,13016,P,1692802226299,2751,200,2,1,불순한뽀로로,Cn3tAmxdfeeIXd_hkGk0LApFyrtcV8tfh8Nm73rFgZariQ,64,121,19,2,40,18,41494,6102,32836,61172,9,2,4,0,0,0,0,20834,19298,32767,1,214,14,70,2,7,0,0,0,0,3502,0,38,4,2,18,26357,645,284,4610.44,2.15017,3.66667,2.0,,,0.916031,1.52672,6.19411,904.995,1334.18,454.395,751.908,0.0,4.66739,0.392585,76.3795,0.82879,0.087241,0.0436205,0.392585,574.853,2,1,29,-20700,-1608.96,-1.23767,159.0,3278.0,0.632497,-451.472,55.5725,3.46783,71.494,1,2,1182,1243,206022,182621,3,4,90390,93625,1,1,49,47,6,9,265,256,22.8479,22.7214,22.2526,70.2128,14.8438,2,17,81,203,0,4176,37318,12991,48181,4,5,1044.0,7463.6,0.759273,2.70459,5725,15109,5500,13798,15,55,66,148,1.25,5.6,3,11,8,10,1,0,0,2,0.0,2.0,4833,21524,5.78571,6.37363,298.286,1171.68,927.929,1512.75,408.929,474.38,4.71429,4.64678,345.214,675.793,-1346.0,286.85,-0.34338,-1.38968,563.0,-451.0,-0.785714,1.25589,-43.1429,-630.958,175.929,2.66876,40.2143,-12.6845,-32.2143,117.08,3,2,1,0,0,1,4,9,3,528,932,905,25800081
66675271401,13016,S,1692802125359,2311,100,2,1,눕기전인그녀,1iCLbXumubPxae3kx0UwWqfZYQaxezJ-oK2UJshQn38NcQ,32,121,19,3,48,18,27070,21895,1469,47923,5,1,3,1,0,0,0,17249,15899,21873,2,166,7,55,2,8,0,0,677,0,0,1,44,1,6,6,25050,753,221,5414.0,1.70262,5.2,1.0,,,0.804846,1.42795,5.73778,702.813,1244.21,447.832,567.884,17.5768,4.30982,0.46733,0.0,1.14236,0.0259628,0.155777,0.155777,650.368,0,0,16,10611,3585.22,0.335028,3908.0,6505.0,0.415405,275.491,356.339,101.463,168.888,3,0,1037,1072,140784,138943,3,3,85180,73705,2,0,48,38,11,2,151,155,21.3115,19.228,20.2501,54.1667,29.1391,3,16,75,146,1,3470,23600,11918,36005,0,5,3470.0,4720.0,0.806977,2.03466,5307,11942,4300,11599,1,54,74,92,5.0,4.2,2,5,9,9,0,0,0,0,0.0,0.0,5454,19596,5.35714,5.95513,247.857,962.61,851.286,1468.59,379.071,487.097,5.28571,3.75255,389.571,799.293,1169.0,2950.25,0.0437927,0.465035,1148.0,896.0,0.0714286,0.611829,83.5,385.126,162.929,466.785,82.0,112.576,64.0,228.783,2,2,0,0,1,0,4,15,5,574,908,1364,3700000
66675271406,13016,S,1692802125359,2311,200,2,0,내가먼저드간다,7G7gnm9IUqiBapIiT5kFz_XhMsYfbXgdj5QoBfUnBIz2NrM,121,32,8,0,8,18,16459,520,15398,34198,9,0,3,0,0,0,0,13341,12035,12556,0,153,5,52,1,3,0,0,0,0,0,0,25,1,7,0,18545,926,205,1828.78,1.36759,1.44444,0.0,,,0.571181,1.35006,5.32237,427.322,887.875,346.37,325.989,0.0,3.97231,0.46733,0.0,0.64907,0.0259628,0.18174,0.0,481.48,0,0,-16,-10611,-3585.22,-0.335028,-3908.0,-6505.0,-0.415405,-275.491,-356.339,-101.463,-168.888,3,0,1037,1072,140784,138943,3,3,85180,73705,2,0,48,38,11,2,151,155,19.1231,11.8459,18.1005,34.2105,16.129,0,8,74,131,0,2301,14158,9637,24561,1,8,2301.0,1769.75,0.763184,1.56962,4159,9182,3015,9020,4,48,70,83,1.0,1.5,1,4,8,10,0,0,0,0,0.0,0.0,4558,13987,5.28571,5.3433,164.357,577.485,688.357,1001.81,297.071,374.521,5.0,3.38545,325.571,570.51,-1169.0,-2950.25,-0.0437927,-0.465035,-1148.0,-896.0,-0.0714286,-0.611829,-83.5,-385.126,-162.929,-466.785,-82.0,-112.576,-64.0,-228.783,1,0,0,0,0,0,3,5,7,0,569,681,3700066
66675271571,13016,G,1692802205572,2044,100,2,1,구미호,_EKi6RGbdEKp1BH89xyydM1VQF_j5_uipZc1uZpI-3OD4w,35,32,13,1,57,17,47945,43692,1467,25611,3,0,3,0,1,0,0,16803,15024,11029,1,148,16,37,1,5,0,0,0,0,0,1,28,2,1,4,17599,602,185,15981.7,3.19123,9.66667,0.0,,,0.939335,1.08611,5.43053,1407.39,751.791,493.239,323.748,0.0,4.34442,0.499022,0.0,0.821918,0.0587084,0.0293542,0.117417,516.605,4,1,45,32708,14596.5,1.73454,6282.0,5986.0,1.32094,960.117,-443.454,184.403,175.714,1,0,925,854,144894,86749,3,1,68297,56611,1,1,41,20,8,5,195,133,20.0,33.0897,24.6028,70.7317,14.359,1,12,88,97,1,6551,41394,8075,17536,1,2,6551.0,20697.0,1.16462,4.40409,7207,9596,5625,9399,12,25,76,72,8.0,10.5,7,9,10,7,1,0,3,1,3.0,1.0,6173,11426,6.28571,4.83389,467.929,2062.82,576.786,873.887,514.786,478.206,5.42857,3.58804,440.929,569.402,5167.0,19311.4,0.276494,2.48792,2377.0,1741.0,2.35714,0.598007,171.357,1510.42,-257.214,-573.389,169.786,194.601,124.357,211.545,2,1,0,2,0,0,4,8,1,698,1029,859,20900033
66675271576,13016,G,1692802205572,2044,200,2,0,까만똘멩이,tJPsCFm7pZ7xnwsSQag_Hx5VTIt9NxQnKdMXCArc3GOTVcvVgBgUba3w8Q,32,35,3,0,39,14,15237,11320,1192,40718,11,0,1,0,0,0,0,10521,10460,11818,1,119,5,21,1,2,0,0,0,0,0,1,25,4,2,3,11613,834,140,1385.18,1.45669,0.727273,0.0,,,0.55773,0.616438,4.10959,447.27,1195.24,308.836,346.908,0.0,3.49315,0.410959,0.0,0.733855,0.117417,0.0587084,0.0880626,340.89,1,4,-45,-32708,-14596.5,-1.73454,-6282.0,-5986.0,-1.32094,-960.117,443.454,-184.403,-175.714,1,0,925,854,144894,86749,3,1,68297,56611,1,1,41,20,8,5,195,133,16.3934,17.5645,18.5847,40.0,18.797,3,0,55,85,0,4152,11085,11676,29042,3,8,1384.0,1385.62,0.888128,1.91616,4830,5691,4675,5785,4,17,51,68,2.0,0.25,3,2,8,6,3,1,1,0,0.333333,0.0,4432,7181,3.92857,4.23588,296.571,552.409,834.0,1447.28,345.0,283.605,3.64286,3.3887,316.571,357.857,-5167.0,-19311.4,-0.276494,-2.48792,-2377.0,-1741.0,-2.35714,-0.598007,-171.357,-1510.42,257.214,573.389,-169.786,-194.601,-124.357,-211.545,2,3,0,0,0,0,1,0,4,1083,649,1309,20800097
66675271631,13016,D,1692802183100,1617,100,2,0,Jungle chai ok,E9lTKrbzLI1-_7MOfNvB0MqQwo-rHOkw5xrjsqpbpnr79PI,141,76,6,0,20,13,20526,0,19427,32826,8,1,0,0,0,0,0,10088,9965,14480,0,101,8,23,2,0,0,0,0,0,0,0,30,1,10,2,10368,757,124,2565.75,2.05981,1.75,1.0,,,0.816327,0.853432,4.60111,761.633,1218.03,374.323,537.291,0.0,3.74768,0.482375,0.0,1.11317,0.0371058,0.371058,0.0742115,384.712,0,2,-40,3284,-307.917,0.638961,-2126.0,-2627.0,-1.48423,121.855,-35.5844,-78.8868,-97.4768,0,1,681,719,86647,101149,0,2,50605,57830,0,2,26,33,2,8,155,178,18.2085,23.6892,19.9348,53.8462,19.3548,1,5,76,48,0,3362,17164,11219,21607,2,6,1681.0,2860.67,0.674423,3.44659,5249,4839,4985,4980,6,17,70,31,2.0,1.66667,3,5,8,5,2,0,0,0,0.0,0.0,4342,6026,5.42857,3.70656,240.143,1325.41,801.357,1668.49,374.929,373.668,5.0,2.39382,310.143,465.328,-26.0,-596.333,-0.155224,1.7224,-240.0,-1025.0,-0.357143,-2.7027,-3.71429,257.606,-20.0714,-52.3552,-17.1429,-145.637,-73.2143,-123.707,3,1,0,0,0,0,3,4,5,0,0,893,35600000
66675271636,13016,E,1692802183100,1617,200,2,1,김해땅끔이,bWZb8jF4zuSNajdjOnNPONSzIYbCkUknjAvvjI2C6XPFKLI,76,141,10,1,5,14,17242,14720,459,33785,6,1,2,0,0,0,0,12214,12135,17902,2,145,7,19,2,5,0,0,1325,0,0,0,31,5,2,6,12995,936,164,2873.67,1.42085,2.83333,1.0,,,0.853432,0.705009,6.08534,639.777,1253.62,453.21,664.267,49.1651,5.38033,0.519481,0.0,1.15028,0.185529,0.0742115,0.222635,482.189,1,0,40,-3284,307.917,-0.638961,2126.0,2627.0,1.48423,-121.855,35.5844,78.8868,97.4768,0,1,681,719,86647,101149,0,2,50605,57830,0,2,26,33,2,8,155,178,22.8095,17.0461,21.1205,51.5152,17.4157,1,9,81,83,1,3414,13828,11500,22285,2,4,1707.0,3457.0,0.829648,1.72419,5489,6725,4115,8020,3,16,78,67,1.5,3.5,2,5,9,5,0,0,1,0,1.0,0.0,5367,7628,5.78571,6.40927,243.857,1067.8,821.429,1720.85,392.071,519.305,5.57143,5.17375,383.357,589.035,26.0,596.333,0.155224,-1.7224,240.0,1025.0,0.357143,2.7027,3.71429,-257.606,20.0714,52.3552,17.1429,145.637,73.2143,123.707,1,1,2,0,0,0,4,9,4,525,990,1053,30800083
66675271661,13016,G,1692802165044,949,100,2,1,나야나현토기,YqCFAjHj1AGE9Mv5_HcO6fIClO9yxOdg19w6NVzPze99SKQ,234,104,4,0,4,10,2306,95,2110,12410,1,0,2,0,0,0,1,6685,5493,6819,1,88,1,10,1,3,0,0,0,0,0,3,16,2,2,7,6669,808,98,2306.0,0.419807,5.0,0.0,,,0.379347,0.632244,6.196,145.796,784.615,422.655,431.128,0.0,5.56375,0.632244,0.0,1.01159,0.126449,0.126449,0.442571,421.644,0,1,-10,-2059,1433.0,-0.512885,1363.0,1405.0,-0.632244,-130.179,-148.261,86.1749,88.8303,0,0,489,399,44500,25200,2,0,36306,23072,1,0,28,5,3,0,60,62,20.0409,5.18202,18.4129,17.8571,26.6667,2,2,85,13,0,613,1693,10240,2170,1,0,613.0,1693.0,0.111597,0.0,5593,1092,5493,0,9,1,76,12,2.0,3.0,0,1,9,1,1,0,0,0,0.0,0.0,5291,1378,6.07143,7.15596,43.7857,931.927,731.429,1194.5,399.5,601.101,5.42857,6.6055,377.929,758.532,-192.75,551.0,-0.814553,0.0,642.0,448.0,-1.28571,4.40367,-186.429,303.303,-217.357,384.22,45.8571,396.881,32.0,526.789,0,1,0,0,1,0,0,0,0,670,415,0,20700027
66675271666,13016,G,1692802165044,949,200,2,0,곤바리,AuEGeCrNniZI_yenGLzLamuRWRSyeSd0-mYV_IhuSayfJps,104,234,0,0,10,9,4365,292,3796,14755,5,0,0,0,0,0,0,5322,4680,6289,0,78,2,30,1,0,0,0,0,0,0,0,11,1,2,2,5264,860,108,873.0,0.932692,0.4,0.0,,,0.442571,1.89673,6.82824,275.975,932.877,336.48,397.619,0.0,4.93151,0.56902,0.0,0.695469,0.0632244,0.126449,0.126449,332.813,0,1,10,2059,-1433.0,0.512885,-1363.0,-1405.0,0.632244,130.179,148.261,-86.1749,-88.8303,0,0,489,399,44500,25200,2,0,36306,23072,1,0,28,5,3,0,60,62,27.0677,17.3214,23.0669,40.0,17.7419,0,0,103,5,1,3223,1142,13283,1472,4,1,805.75,1142.0,0.926149,0.951667,4951,371,3480,1200,25,5,78,0,0.5,0.0,2,0,8,1,1,0,0,0,0.0,0.0,4843,421,7.35714,2.75229,230.214,628.624,948.786,810.275,353.643,204.22,5.57143,0.0,345.929,231.743,192.75,-551.0,0.814553,-1692.05,-642.0,-448.0,1.28571,-4.40367,186.429,-303.303,217.357,-384.22,-45.8571,-396.881,-32.0,-526.789,1,0,1,1,0,0,0,0,0,0,0,691,20800013
66675271921,13016,G,1692802186264,1957,100,2,1,원딜케어해라,vT4ymFq7eqPEbhtmRhjNGib63Uxxoi_8Sgc4IGilGOJO8xw,141,113,8,1,9,17,37660,4990,30024,40775,7,2,0,0,1,0,0,18964,17739,20171,1,162,16,64,2,2,0,0,0,0,0,1,22,0,8,2,17862,743,226,5380.0,2.12301,3.42857,2.0,,,0.950434,1.96219,6.92897,1154.62,1250.13,581.421,618.426,0.0,4.96679,0.521206,0.0,0.674502,0.0,0.245273,0.0613183,547.634,4,0,88,21934,3632.67,0.59843,7775.0,5078.0,2.69801,672.478,21.6147,238.375,155.687,1,0,986,833,129070,110173,0,3,76694,60729,1,1,51,29,9,5,161,169,22.9209,29.178,24.7268,47.0588,13.6646,5,3,97,129,1,7926,29734,11969,28806,2,5,3963.0,5946.8,1.09174,2.83748,8498,10466,7260,10479,25,39,72,90,6.0,2.4,7,9,9,8,0,0,1,3,1.0,3.0,5744,12118,6.92857,6.92928,566.143,1597.17,854.929,1547.32,607.0,562.184,5.14286,4.83438,410.286,650.922,2994.6,3225.8,-0.00250175,0.989607,3477.0,1159.0,2.42857,2.90063,220.286,1012.53,-49.2857,74.9329,248.357,230.868,82.7857,210.51,5,4,1,1,1,0,2,2,4,668,0,857,20800010
66675271926,13016,G,1692802186264,1957,200,2,0,달달한달고나,4PDWt-pIMuWp7yXVVH8zmfjxO9B_q79k7sB3WYSlAQJlUw,113,141,5,0,33,14,15726,6730,8666,40070,9,0,3,0,0,0,0,11189,10315,12650,1,103,7,35,1,4,0,0,886,0,0,0,26,8,3,9,12784,971,138,1747.33,1.52458,1.33333,0.0,,,0.643843,1.07307,4.23097,482.146,1228.51,343.045,387.839,27.164,3.15789,0.429228,0.0,0.797138,0.245273,0.0919775,0.275933,391.947,0,2,-88,-21934,-3632.67,-0.59843,-7775.0,-5078.0,-2.69801,-672.478,-21.6147,-238.375,-155.687,1,0,986,833,129070,110173,0,3,76694,60729,1,1,51,29,9,5,161,169,16.5666,14.2739,18.4245,41.3793,15.3846,1,4,63,75,0,4842,10884,12659,27411,5,4,968.4,2721.0,1.09424,1.84788,5021,6168,4425,5890,15,20,48,55,1.0,1.75,4,3,8,6,1,1,0,0,0.0,0.0,4585,8199,4.5,4.02865,345.857,584.637,904.214,1472.39,358.643,331.316,3.42857,2.95434,327.5,440.412,-2994.6,-3225.8,0.00250175,-0.989607,-3477.0,-1159.0,-2.42857,-2.90063,-220.286,-1012.53,49.2857,-74.9329,-248.357,-230.868,-82.7857,-210.51,4,1,2,0,0,2,3,4,2,1102,1053,1322,20900052
66675271941,13016,B,1692802203902,1449,100,2,0,NO인정할머니,z9cilKj2Ujgvz9Jn3TVXfs2410Gimz-SHbLJ5QwXncEsjO8,141,76,4,0,3,11,12783,1066,11375,26347,9,0,0,0,0,0,0,10430,9699,8244,0,89,5,17,1,0,0,0,0,0,0,0,5,0,0,1,8018,780,106,1420.33,1.31797,1.0,0.0,,,0.745342,0.703934,4.38923,529.317,1090.97,431.884,341.366,0.0,3.6853,0.455487,0.0,0.207039,0.0,0.0,0.0414079,332.008,0,1,-62,1932,-9430.67,0.162995,-482.0,-4267.0,-2.56729,80.0,-29.7308,-19.9586,-176.687,0,0,524,620,64269,71469,0,3,40782,48889,0,2,12,37,5,6,101,74,20.229,19.8898,25.575,75.0,4.9505,3,1,67,39,0,3451,9332,10778,15569,3,6,1150.33,1555.33,0.651132,2.12139,5462,4968,5300,4399,6,11,61,28,1.66667,0.666667,2,3,8,3,0,1,0,0,0.0,0.0,4339,3679,4.78571,3.84236,246.5,919.409,769.857,1533.89,390.143,489.458,4.35714,2.75862,309.929,362.463,-559.667,-7585.67,0.294511,0.134217,199.0,-526.0,-1.28571,-4.33498,124.357,18.8177,-80.2857,40.0,14.2143,-67.0936,-37.5714,-368.571,2,3,1,0,0,0,3,1,5,0,0,897,2600068
66675271946,13016,B,1692802203902,1449,200,2,1,안우끼끼,yaYY5A2KVYYV3sb7_SAri5P5HXy20xpaHZBVY4MPYSsyIg,76,141,9,0,2,14,10851,9746,797,27065,1,1,3,0,0,0,0,10912,9395,20348,2,150,6,18,2,5,0,0,985,0,0,1,12,0,3,2,12285,757,168,10851.0,1.15498,15.0,1.0,,,0.662526,0.745342,6.95652,449.317,1120.7,451.843,842.567,40.7868,6.21118,0.57971,0.0,0.496894,0.0,0.124224,0.0828157,508.696,2,0,62,-1932,9430.67,-0.162995,482.0,4267.0,2.56729,-80.0,29.7308,19.9586,176.687,0,0,524,620,64269,71469,0,3,40782,48889,0,2,12,37,5,6,101,74,27.0968,15.1828,22.32,40.5405,16.2162,1,8,85,83,1,1710,9141,11902,15163,0,1,1710.0,9141.0,0.356621,1.98717,5263,5649,4795,4600,6,12,79,71,3.0,12.0,2,4,8,6,0,0,0,2,0.0,2.0,4865,7420,6.07143,8.17734,122.143,900.591,850.143,1493.89,375.929,556.552,5.64286,6.99507,347.5,731.034,559.667,7585.67,-0.294511,-0.134217,-199.0,526.0,1.28571,4.33498,-124.357,-18.8177,80.2857,-40.0,-14.2143,67.0936,37.5714,368.571,2,1,0,0,0,0,1,8,1,576,456,899,2600018
66675271951,13016,B,1692802212292,933,100,2,1,잼민이대마왕,xJKF0Xky0PPwYcRqZreFP7ZYFchT-ax7RAnk97d-eym4n_M,106,245,4,0,12,10,3463,1080,2168,10942,1,0,1,1,0,0,0,5937,4780,6748,1,84,1,16,1,2,0,0,0,0,0,0,11,1,1,3,6151,742,100,3463.0,0.724477,5.0,0.0,,,0.385852,1.02894,6.43087,222.701,703.666,381.801,433.955,0.0,5.40193,0.643087,0.0,0.707395,0.0643087,0.0643087,0.192926,395.563,0,0,32,837,2806.5,0.171052,1416.0,1288.0,2.05788,53.8264,-71.7685,91.0611,82.8296,0,0,470,327,35811,23861,1,0,34014,21228,1,0,24,4,2,0,63,46,21.2766,9.67021,17.4546,20.8333,17.4603,4,0,92,8,1,3059,404,10055,887,1,0,3059.0,404.0,0.639958,0.0,5444,493,4780,0,16,0,76,8,5.0,0.0,1,0,9,1,0,0,0,0,0.0,0.0,5511,640,6.57143,5.16129,218.5,260.645,718.214,572.258,388.857,318.065,5.42857,5.16129,393.643,412.903,2515.75,-49.0,-0.0632781,0.0,1307.0,1002.0,2.07143,1.93548,63.2857,-31.6129,-101.786,199.355,93.3571,70.3226,71.5714,184.516,1,2,0,0,2,0,0,0,0,692,811,0,2900092
66675271956,13016,B,1692802212292,933,200,2,0,연산동버스납치범,Dck0SlZvuEd3oW3u4xR8_rjz8hd-iFOkBdvCSfjkFI0EyI-d,245,106,2,0,6,8,2626,1813,772,12058,4,0,0,0,0,0,0,4521,4745,5114,0,61,1,7,1,0,0,0,0,0,0,0,9,0,1,4,4863,895,68,656.5,0.553425,0.75,0.0,,,0.450161,0.450161,4.37299,168.875,775.434,290.74,328.875,0.0,3.92283,0.514469,0.0,0.578778,0.0,0.0643087,0.257235,312.733,0,0,-32,-837,-2806.5,-0.171052,-1416.0,-1288.0,-2.05788,-53.8264,71.7685,-91.0611,-82.8296,0,0,470,327,35811,23861,1,0,34014,21228,1,0,24,4,2,0,63,46,20.7951,11.0054,21.2973,75.0,19.5652,2,0,63,5,0,2173,453,11480,578,4,0,543.25,453.0,0.703236,0.273716,4137,384,3090,1655,7,0,56,5,0.75,0.0,1,0,8,0,0,0,0,0,0.0,0.0,4509,354,4.5,3.22581,155.214,292.258,820.0,372.903,295.5,247.742,4.0,3.22581,322.071,228.387,-2515.75,49.0,0.0632781,-403.726,-1307.0,-1002.0,-2.07143,-1.93548,-63.2857,31.6129,101.786,-199.355,-93.3571,-70.3226,-71.5714,-184.516,1,1,0,0,1,2,0,0,0,0,0,764,2900052
66675272091,13016,S,1692802197448,1843,100,2,0,응킹준,TyasWlEbAJKVpiI3_Cgqhj7-J2ELTOd0vPtHS4cu0ozwxPflVJ1M0-9EFw,131,78,9,0,10,15,16544,14734,1087,21291,4,0,2,0,0,0,0,11565,11240,7525,1,143,6,34,1,3,0,0,0,0,0,1,14,1,3,2,14019,778,177,4136.0,1.47189,3.75,0.0,,,0.618557,1.10689,5.76234,538.6,693.142,376.506,244.981,0.0,4.65545,0.488334,0.0,0.455779,0.0325556,0.0976668,0.0651112,456.397,0,1,27,9197,3086.43,0.840646,-602.0,-410.0,0.879002,299.414,-251.818,-19.5985,-13.3478,0,1,762,938,85903,105201,2,2,58406,65526,1,1,32,30,5,10,131,141,23.2283,19.2589,19.801,46.875,10.687,0,9,85,92,1,2762,13782,7774,13517,0,4,2762.0,3445.5,0.720209,1.86117,4664,6901,3835,7405,5,29,80,63,2.0,3.25,2,4,8,7,0,1,0,0,0.0,0.0,4837,9182,6.07143,5.50349,197.286,824.447,555.286,808.594,333.143,412.822,5.71429,3.76869,345.5,549.272,1707.0,2396.83,0.18738,1.20976,153.0,345.0,0.928571,0.837488,121.929,448.056,-3.71429,-459.601,10.9286,-45.1645,24.6429,-45.1645,1,0,0,1,0,0,3,8,3,988,1155,652,3700025
