id,ver,tier,creation,duration,tid,pos,win,name,smnrid,cid,cid2,assists,baron,ccing,champlevel,dealt,dealtm,dealtp,dealttaken,deaths,doublekill,dragon,fbassist,fbkill,ftassist,ftkill,goldearned,goldspent,heal,herald,jungle,kills,minions,largestmultikill,object,pentakill,quadrakill,theal,triplekill,tshield,turretkills,visionscore,visionwardsbuy,wardskilled,wardsplaced,xp,ctime,cs,dpd,dpg,kda,multikillcnt,lr,sr,cmin,cpm,cspm,dpm,dtpm,gpm,hpm,htpm,jpm,lvpm,stpm,vsm,vwbm,wkm,wpm,xpm,solokill,solodeath,diffcs,diffdmg,diffdpd,diffdpg,diffgold,diffxp,diffcspm,diffdpm,diffdtpm,diffgpm,diffxpm,baron100,baron200,cs100,cs200,dealt100,dealt200,dragon100,dragon200,goldearned100,goldearned200,herald100,herald200,kills100,kills200,tower100,tower200,visionscore100,visionscore200,csratio,dratio,gratio,kratio,vsratio,assist_at14,assist_af14,cs_at14,cs_af14,cs_lead_at14,damagedone_at14,damagedone_af14,damagetaken_at14,damagetaken_af14,death_at14,death_af14,dpd_at14,dpd_af14,dpg_at14,dpg_af14,gold_at14,gold_af14,goldspent_at14,goldspent_af14,minions_at14,minions_af14,jungle_at14,jungle_af14,kda_at14,kda_af14,kill_at14,kill_af14,lv_at14,lv_af14,solodeath_at14,solodeath_af14,solokill_at14,solokill_af14,solokd_at14,solokd_af14,xp_at14,xp_af14,cspm_at14,cspm_af14,dpm_at14,dpm_af14,dtpm_at14,dtpm_af14,gpm_at14,gpm_af14,jpm_at14,jpm_af14,xpm_at14,xpm_af14,diffdpd_at14,diffdpd_af14,diffdpg_at14,diffdpg_af14,diffgold_at14,diffxp_at14,diffcspm_at14,diffcspm_af14,diffdpm_at14,diffdpm_af14,diffdtpm_at14,diffdtpm_af14,diffgpm_at14,diffgpm_af14,diffxpm_at14,diffxpm_af14,gank_kill_at14,gank_assists_at14,gank_death_at14,combat_kill_at14,combat_assists_at14,combat_death_at14,combat_kill_af14,combat_assists_af14,combat_death_af14,first_herald_time,first_dragon_time,first_turret_time,lp
66675263915,13016,G,1692802287491,1354,200,1,1,NTR LOVE YG,k8I_3KTaCNE8XrzQnC0hhcEupmJQulcusBVgB6DzQP3r-f0z,887,74,1,1,3,15,9423,6353,1117,19306,5,0,3,0,1,0,0,8655,8090,3561,2,4,6,126,1,6,0,0,0,0,0,1,2,0,0,2,13172,943,130,1884.6,1.16477,1.4,0.0,,,0.531758,5.58346,5.76071,417.563,855.51,383.53,157.799,0.0,0.177253,0.664697,0.0,0.0886263,0.0,0.0,0.0886263,583.693,4,2,-26,-11087,-1045.4,-1.91435,1052.0,1142.0,-1.15214,-491.3,214.254,46.6174,50.6056,0,1,584,623,49419,60307,0,3,39473,48835,0,2,15,33,1,6,92,67,20.8668,15.6251,17.7229,21.2121,2.98507,1,0,77,53,0,3453,5970,9129,10177,3,2,1151.0,2985.0,0.885385,1.42482,4778,3877,3900,4190,77,49,0,4,1.33333,1.5,3,3,10,5,2,0,1,3,0.5,3.0,6502,6670,5.5,6.18677,246.643,696.887,652.071,1187.98,341.286,452.568,0.0,0.466926,464.429,778.599,-1769.25,42.0,-2.20892,-1.63443,61.0,-707.0,-0.642857,-1.98444,-587.714,-333.735,158.429,305.486,4.35714,115.681,-50.5,215.837,1,1,1,1,0,0,0,0,0,688,432,952,20700078
66675264020,13016,S,1692802307572,1828,100,1,0,돼지오빠야,lQXuhaEycXGr2uleVbw4yWC3PTpUEYXtlVjjjCQ-wxfNBw,266,57,0,0,19,15,16924,0,16571,28350,5,0,1,0,1,0,0,9553,9170,9084,0,0,3,195,1,1,0,0,0,0,0,0,16,4,0,10,13776,994,195,3384.8,1.84558,0.6,0.0,,,0.262582,6.40044,6.40044,555.492,930.525,313.556,298.162,0.0,0.0,0.492341,0.0,0.525164,0.131291,0.0,0.328228,452.166,3,2,-13,794,-12745.2,0.385723,-1908.0,-1919.0,-0.426696,26.0613,179.54,-62.6258,-62.9869,0,0,836,932,74779,96874,1,3,52319,61118,0,2,20,31,1,9,133,169,23.3254,22.632,18.2591,15.0,12.0301,0,0,98,97,1,8272,8652,8423,19927,1,4,8272.0,2163.0,1.88,1.81384,4960,4593,4400,4770,98,97,0,0,2.0,0.25,2,1,10,5,0,2,2,1,2.0,0.5,7168,6608,7.0,5.89069,590.857,525.425,601.643,1210.14,354.286,278.927,0.0,0.0,512.0,401.296,3149.0,-8844.0,0.576438,0.267692,544.0,240.0,0.285714,-1.03239,224.929,-143.016,31.7857,305.162,38.8571,-148.907,17.1429,-131.113,0,0,1,0,0,0,0,0,1,0,511,855,3800094
66675264025,13016,G,1692802307572,1828,200,1,1,오산벌꿀오소리,Ij-wiPxbnwj7RduGSNie0rx0mezkq6t-luZ6aFoBiEDWCk_k,57,266,8,0,44,16,16130,14046,2083,22880,1,0,3,0,0,0,0,11461,11049,10883,2,4,1,204,1,5,0,0,0,0,0,2,27,0,7,10,15695,987,208,16130.0,1.45986,9.0,0.0,,,0.328228,6.69584,6.82713,529.431,750.985,376.182,357.21,0.0,0.131291,0.525164,0.0,0.886214,0.0,0.229759,0.328228,515.153,0,1,13,-794,12745.2,-0.385723,1908.0,1919.0,0.426696,-26.0613,-179.54,62.6258,62.9869,0,0,836,932,74779,96874,1,3,52319,61118,0,2,20,31,1,9,133,169,22.3176,16.6505,18.7523,29.0323,15.9763,1,7,94,114,0,5123,11007,7978,14902,1,0,5123.0,11007.0,1.30356,1.54614,4416,7045,3930,7119,94,110,0,4,1.0,8.0,0,1,10,6,1,0,0,0,0.0,0.0,6928,8767,6.71429,6.92308,365.929,668.441,569.857,904.98,315.429,427.834,0.0,0.242915,494.857,532.409,-3149.0,8844.0,-0.576438,-0.267692,-544.0,-240.0,-0.285714,1.03239,-224.929,143.016,-31.7857,-305.162,-38.8571,148.907,-17.1429,131.113,0,1,0,0,0,0,1,5,0,702,986,1100,20600028
66675264340,13016,S,1692802297325,1573,100,1,1,짜장계란치즈,ecIWzcAxfVfFWDbdEJS4Zs1aoPbhl-F8Ms9-PSeLOQjG6jDvmJXPadkC-g,420,78,1,1,13,15,15425,129,15296,18267,3,0,2,0,0,0,0,11212,9755,3808,1,4,2,217,1,4,0,0,0,0,0,2,13,1,1,6,14030,633,221,5141.67,1.58124,1.0,0.0,,,0.228862,8.27718,8.42975,588.366,696.771,427.667,145.251,0.0,0.152575,0.572155,0.0,0.495868,0.0381437,0.0381437,0.228862,535.156,1,2,93,4585,1528.33,0.0124994,4058.0,2292.0,3.54736,174.889,-130.68,154.787,87.4253,1,0,884,598,78020,55891,2,0,59009,40392,1,0,30,11,8,0,143,82,25.0,19.7706,19.0005,10.0,9.09091,0,1,122,99,1,5920,9505,6193,12074,1,2,5920.0,4752.5,1.52577,1.61787,5471,5741,3880,5875,122,95,0,4,1.0,1.0,1,1,11,4,1,1,1,0,1.0,0.0,7761,6269,8.71429,8.10368,422.857,778.035,442.357,988.322,390.786,469.932,0.0,0.327422,554.357,513.151,2070.0,1257.5,0.512615,-0.629716,1608.0,1155.0,3.92857,3.1105,147.857,205.866,-24.6429,-252.196,114.857,200.546,82.5,93.0696,0,0,0,0,0,0,0,0,1,883,764,0,3700023
66675264345,13016,S,1692802297325,1573,200,1,0,Erling halland,QnbxjnmZZRwEJPiCBdd38oURDZ4CxqHbzKkv4LcWE8Ceo7s,78,420,3,0,32,14,10840,1682,9158,21693,3,0,0,0,0,0,0,7154,6910,3656,0,0,1,128,1,0,0,0,0,0,0,0,5,0,2,2,11738,830,128,3613.33,1.56874,1.33333,0.0,,,0.267006,4.88239,4.88239,413.477,827.451,272.88,139.453,0.0,0.0,0.534011,0.0,0.190718,0.0,0.0762874,0.0762874,447.73,1,1,-93,-4585,-1528.33,-0.0124994,-4058.0,-2292.0,-3.54736,-174.889,130.68,-154.787,-87.4253,1,0,884,598,78020,55891,2,0,59009,40392,1,0,30,11,8,0,143,82,21.4047,19.3949,17.7114,36.3636,6.09756,0,3,67,61,0,3850,6990,6538,15155,1,2,3850.0,3495.0,1.01316,2.24759,3863,3291,3800,3110,67,61,0,0,1.0,1.5,1,0,10,4,1,0,1,0,1.0,0.0,6606,5132,4.78571,4.99318,275.0,572.169,467.0,1240.52,275.929,269.386,0.0,0.0,471.857,420.082,-2070.0,-1257.5,-0.512615,0.629716,-1608.0,-1155.0,-3.92857,-3.1105,-147.857,-205.866,24.6429,252.196,-114.857,-200.546,-82.5,-93.0696,0,0,0,0,0,0,0,1,0,0,0,851,3600047
66675264360,13016,G,1692802286643,2035,100,1,1,단양마늘,xNh4NVVcSuXqUkgTwy3MGCaaWh0526We1-_D0u4MqhavS44,164,157,9,1,22,18,20916,1878,11212,36843,6,2,4,0,0,0,0,14109,13819,6704,0,4,6,197,2,5,0,0,0,0,0,3,23,0,4,9,18478,798,201,3486.0,1.51357,2.5,2.0,,,0.619165,5.80835,5.92629,616.688,1086.28,415.99,197.661,0.0,0.117936,0.530713,0.0,0.678133,0.0,0.117936,0.265356,544.806,1,0,-55,-4717,281.875,-0.228396,-1063.0,318.0,-1.62162,-139.076,84.1474,-31.3415,9.37592,1,1,918,918,140816,106158,4,1,69914,66596,0,2,39,28,10,7,225,159,21.8954,14.8534,20.1805,38.4615,10.2222,1,8,81,120,0,6290,14626,11090,25753,1,5,6290.0,2925.2,1.59442,1.48126,4286,9823,3945,9874,81,116,0,4,2.0,2.6,1,5,10,8,0,0,1,0,1.0,0.0,7036,11442,5.78571,6.0251,449.286,734.36,792.143,1293.04,306.143,493.205,0.0,0.200837,502.571,574.494,3203.67,-349.6,-0.498006,-0.10999,-670.0,343.0,-2.42857,-1.05439,-212.071,-87.7657,119.214,59.4979,-47.8571,-19.7322,24.5,-1.25523,0,1,1,0,0,0,4,8,3,0,675,948,20700088
66675264365,13016,P,1692802286643,2035,200,1,0,알콩달콩정글탐험,oPebNDPAE3FJg8Gvc929Hvf44juDc_kFsLpl01frlKN24rc,157,164,15,1,46,17,25633,2694,22758,33989,8,1,1,0,0,0,1,15172,14715,7082,2,8,3,248,2,4,0,0,0,0,0,3,15,0,2,9,18160,971,256,3204.12,1.74196,2.25,1.0,,,0.766585,7.31204,7.54791,755.764,1002.13,447.332,208.806,0.0,0.235872,0.501229,0.0,0.44226,0.0,0.0589681,0.265356,535.43,0,2,55,4717,-281.875,0.228396,1063.0,-318.0,1.62162,139.076,-84.1474,31.3415,-9.37592,1,1,918,918,140816,106158,4,1,69914,66596,0,2,39,28,10,7,225,159,27.8867,24.1461,22.7821,64.2857,9.43396,1,14,115,141,1,9259,16374,9421,24568,3,5,3086.33,3274.8,2.09243,1.59125,4956,10216,4425,10290,115,133,0,8,0.333333,3.4,0,3,10,7,2,0,0,0,0.0,0.0,6693,11467,8.21429,7.0795,661.357,822.126,672.929,1233.54,354.0,512.937,0.0,0.401674,478.071,575.749,-3203.67,349.6,0.498006,0.10999,670.0,-343.0,2.42857,1.05439,212.071,87.7657,-119.214,-59.4979,47.8571,19.7322,-24.5,1.25523,0,1,1,0,0,0,1,9,4,546,1633,1057,25600060
66675264400,13016,S,1692802313962,1729,100,1,1,은 치,EcWLgV0Z5tvZicZv3RB8qL-k4Kk413pyRAse1bPlRtuuUvE,39,24,7,1,33,17,44245,11985,31774,40140,9,2,4,0,0,0,0,18087,17762,15433,1,41,16,226,3,6,0,0,0,1,0,4,15,0,3,8,18132,465,267,4916.11,2.49099,2.55556,3.0,,,1.11047,7.84268,9.26547,1535.4,1392.94,627.658,535.558,0.0,1.42279,0.589936,0.0,0.520532,0.0,0.104106,0.277617,629.219,7,2,120,24465,2718.33,0.340992,7290.0,3764.0,4.16426,848.988,333.522,252.979,130.619,1,0,783,652,110609,83467,4,0,64028,50932,1,0,41,27,11,2,120,124,34.0996,40.0013,28.2486,56.0976,12.5,1,6,130,137,1,8934,35311,11926,28214,4,5,2233.5,7062.2,1.32356,3.20659,7824,10263,6750,11012,126,100,4,37,1.5,3.4,5,11,11,6,1,1,4,3,4.0,3.0,7585,10547,9.28571,9.24634,638.143,2383.19,851.857,1904.21,558.857,692.666,0.285714,2.49719,541.786,711.833,709.5,4325.4,0.0794739,0.0242672,2739.0,1604.0,4.28571,4.04949,202.714,1459.64,343.214,324.364,195.643,307.154,114.571,145.782,1,1,0,0,0,3,5,5,4,754,660,1036,3600059
66675264405,13016,S,1692802313962,1729,200,1,0,쿵푸짹,yitpYX55BX6HTEOfycl8OnvbxcRGwhVGVyYffjkDNbhLXb0,24,39,7,0,21,15,19780,9082,10022,30529,9,0,0,1,0,0,0,10797,9200,6497,0,0,7,147,1,0,0,0,0,0,0,1,10,0,0,8,14368,812,147,2197.78,2.15,1.55556,0.0,,,0.798149,5.10121,5.10121,686.408,1059.42,374.679,225.46,0.0,0.0,0.520532,0.0,0.347021,0.0,0.0,0.277617,498.6,2,5,-120,-24465,-2718.33,-0.340992,-7290.0,-3764.0,-4.16426,-848.988,-333.522,-252.979,-130.619,1,0,783,652,110609,83467,4,0,64028,50932,1,0,41,27,11,2,120,124,22.546,23.698,21.1989,51.8519,8.06452,2,5,70,77,0,6096,13684,7121,23408,4,5,1524.0,2736.8,1.24408,3.18233,5085,5712,4900,4300,70,77,0,0,1.5,1.6,4,3,9,6,4,1,1,1,0.25,1.0,5981,8387,5.0,5.19685,435.429,923.555,508.643,1579.84,363.214,385.512,0.0,0.0,427.214,566.052,-709.5,-4325.4,-0.0794739,-0.0242672,-2739.0,-1604.0,-4.28571,-4.04949,-202.714,-1459.64,-343.214,-324.364,-195.643,-307.154,-114.571,-145.782,0,1,0,3,1,0,2,5,3,0,0,623,3600075
66675264440,13016,P,1692802324806,1398,100,1,0,Woisa,ieAcnPzBdd7zl5Pw2QCwMJKJ2cEAYKyTLLQRgtFaisSwAc8,164,114,0,0,16,13,22013,1499,11909,29278,7,0,2,0,0,0,0,7994,7000,5113,0,0,4,156,1,2,0,0,0,0,0,0,19,2,1,8,10133,777,156,3144.71,3.14471,0.571429,0.0,,,0.472103,6.69528,6.69528,944.764,1256.57,343.09,219.442,0.0,0.0,0.55794,0.0,0.815451,0.0858369,0.0429185,0.343348,434.893,2,1,29,2319,-3419.95,0.802978,-763.0,-1732.0,1.24464,99.5279,198.755,-32.7468,-74.3348,0,0,603,613,63513,76775,2,1,39935,44918,0,1,16,29,2,3,142,120,25.8706,34.659,20.0175,25.0,13.3803,0,0,90,66,1,10311,11702,11271,18007,2,5,5155.5,2340.4,2.1915,5.09891,4931,3063,4705,2295,90,66,0,0,1.5,0.2,3,1,10,3,0,1,2,0,2.0,0.0,6302,3831,6.42857,7.09677,736.5,1258.28,805.071,1936.24,352.214,329.355,0.0,0.0,450.143,411.935,2876.5,-10516.6,0.333618,2.38073,924.0,917.0,1.85714,0.322581,248.143,-124.194,-24.9286,535.484,66.0,-181.398,65.5,-284.839,0,0,1,1,0,1,1,0,1,0,597,990,25600090
66675264445,13016,G,1692802324806,1398,200,1,1,종민빠끄,aX_B1OHWCLUacJCr6TEKIEAR8WM6y_Swi-sYdeMbYba3_ss,114,164,5,0,9,14,19694,2592,11929,24647,3,0,1,0,1,0,0,8757,8410,13201,1,4,5,123,1,2,0,0,1455,0,0,1,26,2,4,9,11865,1033,127,6564.67,2.34174,3.33333,0.0,,,0.55794,5.27897,5.45064,845.236,1057.81,375.837,566.567,62.4464,0.171674,0.600858,0.0,1.11588,0.0858369,0.171674,0.386266,509.227,1,2,-29,-2319,3419.95,-0.802978,763.0,1732.0,-1.24464,-99.5279,-198.755,32.7468,74.3348,0,0,603,613,63513,76775,2,1,39935,44918,0,1,16,29,2,3,142,120,20.7178,25.6516,19.4955,34.4828,21.6667,0,5,64,63,0,6837,12857,11620,13027,3,0,2279.0,12857.0,1.85788,2.71818,4007,4750,3680,4730,64,59,0,4,0.666667,8.0,2,3,9,5,2,0,0,1,0.0,1.0,5385,6480,4.57143,6.77419,488.357,1382.47,830.0,1400.75,286.214,510.753,0.0,0.430108,384.643,696.774,-2876.5,10516.6,-0.333618,-2.38073,-924.0,-917.0,-1.85714,-0.322581,-248.143,124.194,24.9286,-535.484,-66.0,181.398,-65.5,284.839,1,0,0,1,0,1,1,2,0,618,1286,853,20900076
66675264510,13016,D,1692802361988,918,100,1,1,평범한 정글유저,-CWBADZhFad9E2B3tVS5nEgF0b1GbArdxrwpcaPS3Ca4SbyzOOkuh2gjPQ,887,164,2,0,1,11,11090,6567,2414,8219,2,1,2,0,0,0,1,7623,7025,2100,1,8,6,116,3,3,0,0,0,1,0,1,8,1,0,5,8521,623,124,5545.0,1.57865,4.0,2.0,,,0.653595,7.5817,8.10458,724.837,537.19,498.235,137.255,0.0,0.522876,0.718954,0.0,0.522876,0.0653595,0.0,0.326797,556.928,1,2,27,4879,3992.25,0.0998382,2234.0,1692.0,1.76471,318.889,-148.301,146.013,110.588,0,0,511,388,40366,33538,2,0,38043,25208,1,0,26,9,3,0,89,62,24.2661,27.4736,20.0379,30.7692,8.98876,2,0,108,16,1,10327,763,7639,580,2,0,5163.5,763.0,1.67239,0.897647,7024,599,6175,850,104,12,4,4,4.0,0.0,6,0,11,0,2,0,1,0,0.5,0.0,7708,813,7.71429,12.3077,737.643,586.923,545.643,446.154,501.714,460.769,0.285714,3.07692,550.571,625.385,3610.75,763.0,0.193579,0.897647,2054.0,1527.0,1.57143,3.84615,294.0,586.923,-188.857,288.462,146.714,138.462,109.071,126.923,1,1,0,4,1,0,0,0,0,669,465,0,35700018
66675264515,13016,D,1692802361988,918,200,1,0,금체미,eAjba9sf5Spbkhx08zWWoRvz5I7JIdaU1gZ-MHt10nwvdcY,164,887,0,0,7,10,6211,368,3907,10488,4,0,0,0,0,0,0,5389,4200,852,0,0,2,97,1,0,0,0,0,0,0,0,4,0,0,3,6829,0,97,1552.75,1.47881,0.5,0.0,,,0.392157,6.33987,6.33987,405.948,685.49,352.222,55.6863,0.0,0.0,0.653595,0.0,0.261438,0.0,0.0,0.196078,446.34,2,1,-27,-4879,-3992.25,-0.0998382,-2234.0,-1692.0,-1.76471,-318.889,148.301,-146.013,-110.588,0,0,511,388,40366,33538,2,0,38043,25208,1,0,26,9,3,0,89,62,25.0,18.5193,21.3781,22.2222,6.45161,0,0,86,11,0,6211,0,10283,205,4,0,1552.75,0.0,1.47881,0.0,4970,419,4200,0,86,11,0,0,0.5,0.0,2,0,10,0,1,0,2,0,2.0,0.0,6181,648,6.14286,8.46154,443.643,0.0,734.5,157.692,355.0,322.308,0.0,0.0,441.5,498.462,-3610.75,-763.0,-0.193579,0.0,-2054.0,-1527.0,-1.57143,-3.84615,-294.0,-586.923,188.857,-288.462,-146.714,-138.462,-109.071,-126.923,0,0,2,0,0,1,0,0,0,0,0,737,35600011
66675264530,13016,B,1692802267770,1134,100,1,1,hunter0822,xaYrlDmwe-SS1Vtoh1ssFVnhv2_8cOAlKqKSq7GEqx7r-ew6nCZPLxevxQ,157,777,1,0,7,13,6143,574,5569,8615,1,0,1,0,0,0,0,7231,5350,2346,1,4,2,149,1,2,0,0,0,0,0,1,7,0,0,4,10688,922,153,6143.0,1.14822,3.0,0.0,,,0.21164,7.8836,8.09524,325.026,455.82,382.593,124.127,0.0,0.21164,0.687831,0.0,0.37037,0.0,0.0,0.21164,565.503,1,1,49,-727,3853.0,-0.225776,2141.0,1908.0,2.59259,-38.4656,-33.0688,113.28,100.952,0,0,517,422,42489,35466,1,0,37521,27354,1,1,24,7,3,0,72,50,29.5938,14.4579,19.2719,12.5,9.72222,0,1,104,49,1,5243,900,5998,2617,1,0,5243.0,900.0,1.20529,0.9,5082,2149,4350,1000,104,45,0,4,2.0,1.0,2,0,11,2,1,0,1,0,1.0,0.0,7494,3194,7.42857,10.0,374.5,183.673,428.429,534.082,363.0,438.571,0.0,0.816327,535.286,651.837,3251.5,-1987.0,-0.100614,-0.580513,1343.0,930.0,2.35714,3.26531,90.0,-405.51,-42.0,-7.55102,95.9286,162.857,66.4286,199.592,1,0,0,0,0,0,0,0,0,672,828,0,2600017
66675264535,13016,I,1692802267770,1134,200,1,0,05 절설 탑라이너,sHpK-dc7Rc6ivq633-G1cU19OB0DopLO0HpPj6B5CqU8NcrhBFOrEqM99Q,777,157,0,0,13,12,6870,1367,4316,9240,3,0,0,0,0,0,0,5090,5000,1155,1,0,1,104,1,1,0,0,0,0,0,0,6,0,0,4,8780,1099,104,2290.0,1.374,0.333333,0.0,,,0.21164,5.50265,5.50265,363.492,488.889,269.312,61.1111,0.0,0.0,0.634921,0.0,0.31746,0.0,0.0,0.21164,464.55,1,1,-49,727,-3853.0,0.225776,-2141.0,-1908.0,-2.59259,38.4656,33.0688,-113.28,-100.952,0,0,517,422,42489,35466,1,0,37521,27354,1,1,24,7,3,0,72,50,24.6446,19.3707,18.6079,14.2857,12.0,0,0,71,33,0,3983,2887,6586,2654,2,1,1991.5,2887.0,1.3059,1.48051,3739,1351,3050,1950,71,33,0,0,0.5,0.0,1,0,10,2,1,0,1,0,1.0,0.0,6564,2216,5.07143,6.73469,284.5,589.184,470.429,541.633,267.071,275.714,0.0,0.0,468.857,452.245,-3251.5,1987.0,0.100614,0.580513,-1343.0,-930.0,-2.35714,-3.26531,-90.0,405.51,42.0,7.55102,-95.9286,-162.857,-66.4286,-199.592,0,0,1,0,0,0,0,0,0,1084,0,1046,1800021
66675264570,13016,S,1692802313681,1705,100,1,0,루룰랄라룰루,DqXGiPT0G9Z-OaRoE6boBztovYxOJXDkwvyqnfBXIACS224,54,57,5,0,38,14,17667,12962,4704,21444,6,1,2,0,0,0,0,8685,8485,1680,0,0,4,148,2,2,0,0,0,0,0,0,27,4,3,13,12898,723,148,2944.5,2.08214,1.5,1.0,,,0.527859,5.20821,5.20821,621.713,754.628,305.63,59.1202,0.0,0.0,0.492669,0.0,0.950147,0.140762,0.105572,0.457478,453.889,1,1,40,3796,170.3,0.222762,-605.0,-1486.0,1.40762,133.584,-245.103,-21.2903,-52.2933,0,2,641,654,68763,73879,2,1,43682,57174,0,2,19,28,1,9,147,142,23.0889,25.6926,19.8823,47.3684,18.3673,1,4,83,65,1,9862,7805,7244,14200,1,5,9862.0,1561.0,2.72431,1.60432,4368,4317,3620,4865,83,65,0,0,3.0,1.2,2,2,10,4,1,0,1,0,1.0,0.0,7233,5665,5.92857,4.50867,704.429,541.387,517.429,984.971,312.0,299.445,0.0,0.0,516.643,392.948,8186.67,-2861.5,1.09777,-0.419711,598.0,428.0,1.21429,1.59538,345.429,-72.1387,-319.571,-172.786,42.7143,-83.4451,30.5714,-132.763,1,1,0,0,0,0,2,3,3,0,669,713,3700075
66675264575,13016,S,1692802313681,1705,200,1,1,동네투어,GSooqeU7dGRy5w-RxclhW_C6PR2MVShEGzjufhfmBnLq9Q,57,54,15,2,77,15,13871,12550,1244,28409,5,0,1,0,0,0,0,9290,7460,9674,2,4,2,104,1,5,0,0,0,0,0,3,11,3,3,4,14384,1033,108,2774.2,1.85938,3.4,0.0,,,0.774194,3.65982,3.80059,488.129,999.73,326.921,340.434,0.0,0.140762,0.527859,0.0,0.387097,0.105572,0.105572,0.140762,506.182,1,1,-40,-3796,-170.3,-0.222762,605.0,1486.0,-1.40762,-133.584,245.103,21.2903,52.2933,0,2,641,654,68763,73879,2,1,43682,57174,0,2,19,28,1,9,147,142,16.5138,18.7753,16.2486,60.7143,7.74648,0,15,66,42,0,5026,8845,11718,16691,3,2,1675.33,4422.5,1.62654,2.02403,3770,5520,3090,4370,66,38,0,4,0.333333,8.0,1,1,10,5,1,0,1,0,1.0,0.0,6805,7579,4.71429,2.91329,359.0,613.526,837.0,1157.76,269.286,382.89,0.0,0.277457,486.071,525.711,-8186.67,2861.5,-1.09777,0.419711,-598.0,-428.0,-1.21429,-1.59538,-345.429,72.1387,319.571,172.786,-42.7143,83.4451,-30.5714,132.763,0,0,2,0,0,0,0,12,1,543,1338,1310,3700080
66675264850,13016,P,1692802362004,1677,100,1,0,5khz,-kciV4AzgCvqlSFyBv4TjjeoHO2qcNceAc5eaaup5_SH-QA,777,27,4,0,23,16,24386,4241,17828,22432,5,0,0,0,0,0,1,12189,11939,5395,1,16,4,213,1,1,0,0,0,0,0,1,19,2,1,11,15208,632,229,4877.2,2.04255,1.6,0.0,,,0.465116,7.62075,8.1932,872.487,802.576,436.1,193.023,0.0,0.572451,0.572451,0.0,0.679785,0.0715564,0.0357782,0.39356,544.115,3,1,38,9262,-2684.8,0.543491,226.0,-862.0,1.35957,331.377,-115.17,8.08587,-30.8408,0,1,780,873,65764,78711,0,4,48059,60645,1,1,19,29,1,10,145,166,29.359,37.0811,25.3626,42.1053,13.1034,2,2,124,105,1,5476,18910,5660,16772,0,5,5476.0,3782.0,0.973511,2.99493,6489,5700,5625,6314,124,89,0,16,4.0,0.8,2,2,11,5,0,1,1,2,1.0,2.0,7408,7800,8.85714,7.52688,391.143,1355.56,404.286,1202.29,463.5,408.602,0.0,1.14695,529.143,559.14,3460.0,-7310.0,0.0519111,1.05373,1902.0,-94.0,1.71429,1.00358,103.143,560.43,-86.4286,-144.014,135.857,-120.143,-6.71429,-55.0538,0,0,0,1,2,0,0,2,2,556,0,895,25800084
66675264855,13016,P,1692802362004,1677,200,1,1,탑솔러23,19YQSbLK0x56WxNjZhv-2SQi7OmSVZnPAqmt7KdKkOPM3Ks,27,777,6,1,47,16,15124,14277,780,25651,2,1,4,0,0,0,0,11963,10089,5999,1,9,7,182,2,6,0,0,731,0,0,0,16,1,3,6,16070,766,191,7562.0,1.49906,6.5,1.0,,,0.536673,6.51163,6.83363,541.109,917.746,428.014,214.633,26.1538,0.322004,0.572451,0.0,0.572451,0.0357782,0.107335,0.214669,574.955,1,2,-38,-9262,2684.8,-0.543491,-226.0,862.0,-1.35957,-331.377,115.17,-8.08587,30.8408,0,1,780,873,65764,78711,0,4,48059,60645,1,1,19,29,1,10,145,166,21.8786,19.2146,19.7263,44.8276,9.63855,1,5,100,91,0,4032,11092,6870,18781,2,0,2016.0,11092.0,0.9216,1.9412,4587,7376,4375,5714,100,82,0,9,1.0,11.0,1,6,11,5,2,0,1,0,0.5,0.0,7502,8568,7.14286,6.5233,288.0,795.125,490.714,1346.31,327.643,528.746,0.0,0.645161,535.857,614.194,-3460.0,7310.0,-0.0519111,-1.05373,-1902.0,94.0,-1.71429,-1.00358,-103.143,-560.43,86.4286,144.014,-135.857,120.143,6.71429,55.0538,0,0,0,0,1,0,2,5,0,985,495,885,25800059
66675264980,13016,S,1692802297099,950,100,1,1,모하메드 살라신,TGL2CkUPZ9XZgmIOc9C7oSi7gNmFVdb2vxRZRtTzaoW8kFCx6h2LinJsHA,68,76,1,0,5,12,10657,9905,510,6824,1,0,1,0,1,0,0,7316,6035,562,1,0,5,125,1,2,0,0,0,0,0,1,1,0,0,1,9256,693,125,10657.0,1.76587,6.0,0.0,,,0.442105,7.89474,7.89474,673.074,430.989,462.063,35.4947,0.0,0.0,0.757895,0.0,0.0631579,0.0,0.0,0.0631579,584.589,5,1,49,6755,10099.6,0.576232,3266.0,3902.0,3.09474,426.632,-397.832,206.274,246.442,0,0,490,387,25804,17482,1,0,30245,22462,1,0,18,3,1,0,53,56,25.5102,41.2998,24.1891,33.3333,1.88679,1,0,102,23,1,8345,2312,5753,1071,1,0,8345.0,2312.0,1.88162,1.445,5959,1357,4435,1600,102,23,0,0,5.0,1.0,4,1,11,1,1,0,4,1,4.0,1.0,7606,1650,7.28571,12.5455,596.071,1261.09,410.929,584.182,425.643,740.182,0.0,0.0,543.286,900.0,7772.33,1846.0,0.834062,-464.555,2259.0,2836.0,2.35714,8.72727,350.643,1006.91,-354.786,-726.545,161.357,549.273,202.571,581.455,0,1,0,0,0,0,0,0,0,519,858,0,3700047
